method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-voting-fair_resample-delta,-0.053,-0.002,0.161,0.064,-0.032,0.003,0.032
adv-TERM-all,0.763,0.836,0.351,0.189,0.432,0.943,0.000
adv-TERM-group-0,0.729,0.832,0.428,0.239,0.463,0.928,0.523
adv-TERM-group-1,0.801,0.830,0.267,0.134,0.379,0.955,0.477
adv-TERM-delta,-0.072,0.002,0.161,0.105,0.084,-0.027,0.084
adv-TERM-fair_pp-all,0.770,0.827,0.351,0.265,0.551,0.889,0.000
adv-TERM-fair_pp-group-0,0.741,0.832,0.428,0.285,0.530,0.899,0.523
adv-TERM-fair_pp-group-1,0.802,0.830,0.267,0.244,0.586,0.880,0.477
adv-TERM-fair_pp-delta,-0.061,0.001,0.161,0.041,-0.056,0.019,0.056
adv-TERM-fair_resample-all,0.753,0.816,0.351,0.182,0.408,0.940,0.000
adv-TERM-fair_resample-group-0,0.704,0.825,0.428,0.181,0.366,0.957,0.523
adv-TERM-fair_resample-group-1,0.807,0.835,0.267,0.184,0.483,0.925,0.477
adv-TERM-fair_resample-delta,-0.103,-0.009,0.161,-0.003,-0.118,0.032,0.118
adv-DRO-fair_reg-all,0.698,0.792,0.351,0.079,0.182,0.976,0.000
adv-DRO-fair_reg-group-0,0.637,0.805,0.428,0.091,0.183,0.978,0.523
adv-DRO-fair_reg-group-1,0.764,0.784,0.267,0.067,0.181,0.975,0.477
adv-DRO-fair_reg-delta,-0.126,0.021,0.161,0.025,0.001,0.002,0.002
